time,instrument,price,quantity,passive_order_id,active_order_id
408125,NASDAQ-NGUP,9400,3,45741,45751
408125,NASDAQ-NGUP,9404,3,45742,45752
408125,NASDAQ-DLKV,9991,5,46849,46971
408126,NASDAQ-GOLD,10808,5,46425,46518
408127,NASDAQ-INA,9618,5,47316,47513
408159,NASDAQ-DLKV,9993,5,46971,46981
408159,NASDAQ-DLKV,9993,5,46971,46982
408204,NASDAQ-CARD,9976,50,50929,50938
408204,NASDAQ-CARD,9977,100,50931,50938
408204,NASDAQ-CARD,9978,50,50933,50938
408204,NASDAQ-DLKV,9993,5,46971,46983
408225,NASDAQ-ZITO,10260,5,43986,43996
408225,NASDAQ-DLKV,9995,3,46972,46984
408226,NASDAQ-CARD,9987,5,50939,50940
408226,NASDAQ-FSR,8857,5,47639,47640
408227,NASDAQ-FSR,8874,5,47640,47650
408227,NASDAQ-SIMP,10005,5,49703,49713
408227,NASDAQ-ETFB,9476,5,46801,46811
408326,NASDAQ-DLKV,9989,4,46986,46996
408326,NASDAQ-GOLD,10784,5,46448,46545
408327,NASDAQ-SIMP,10013,1,49691,49714
408333,NASDAQ-FSR,8874,5,47652,47662
408333,NASDAQ-SIMP,10016,5,49714,49724
408350,NASDAQ-ETFB,9476,5,46812,46822
408350,NASDAQ-ETFB,9476,5,46812,46823
408408,NASDAQ-GOLD,10782,5,46545,46554
408408,NASDAQ-GOLD,10782,5,46545,46555
408408,NASDAQ-GOLD,10782,5,46545,46556
408425,NASDAQ-GOLD,10780,3,45426,46557
408425,NASDAQ-FSR,8874,4,47652,47665
408425,NASDAQ-DLKV,9980,7,46998,47008
408425,NASDAQ-SIMP,10018,6,49715,49725
408425,NASDAQ-ETFB3,9930,6,45807,45816
408425,NASDAQ-ZITO,10256,6,44008,44017
408425,NASDAQ-NGUP,9404,2,45774,45783
408426,NASDAQ-INA,9614,5,47542,47543
408427,NASDAQ-KOTD,10231,5,47324,47416
408427,NASDAQ-NGUP,9367,5,45679,45785
408427,NASDAQ-NGUP,9357,5,45680,45785
408427,NASDAQ-SIMP,10030,5,49664,49726
408427,NASDAQ-SIMP,10032,5,49424,49726
408427,NASDAQ-SIMP,10033,5,49613,49726
408427,NASDAQ-SIMP,10037,1,46232,49726
408427,NASDAQ-SIMP,10037,5,49581,49726
408440,NASDAQ-CARD,9973,5,50962,50971
408440,NASDAQ-DLKV,9973,5,47010,47019
408440,NASDAQ-ETFB3,9930,5,45807,45817
408440,NASDAQ-FSR,8882,5,47666,47677
408440,NASDAQ-GOLD,10811,5,46559,46568
408440,NASDAQ-HT,9841,5,43739,43748
408440,NASDAQ-KOTD,10229,5,47416,47425
408440,NASDAQ-NGUP,9357,5,45785,45794
408468,NASDAQ-ETFB,9476,5,46824,46835
408481,NASDAQ-DLKV,9973,10,47010,47022
408495,NASDAQ-SIMP,10039,5,49726,49738
408495,NASDAQ-SIMP,10039,5,49726,49740
408509,NASDAQ-NGUP,9357,5,45785,45795
408509,NASDAQ-NGUP,9357,5,45785,45796
408510,NASDAQ-CARD,9973,5,50962,50977
408510,NASDAQ-DLKV,9973,5,47010,47024
408525,NASDAQ-ETFB,9476,5,46834,46840
408525,NASDAQ-ETFB,9476,5,46838,46840
408526,NASDAQ-FSR,8886,5,47627,47679
408526,NASDAQ-FSR,8886,1,47667,47679
408526,NASDAQ-CARD,9978,5,50960,50978
408526,NASDAQ-CARD,9981,10,50973,50978
408526,NASDAQ-CARD,9990,5,50974,50978
408526,NASDAQ-FSR,8874,5,47676,47681
408527,NASDAQ-SIMP,10007,1,49743,49745
408527,NASDAQ-ZITO,10268,5,44028,44030
408527,NASDAQ-FSR,8870,5,47681,47690
408527,NASDAQ-GOLD,10816,5,46569,46580
408527,NASDAQ-KOTD,10241,5,47427,47436
408527,NASDAQ-NGUP,9376,5,45798,45807
408527,NASDAQ-SIMP,10006,5,49745,49754
408595,NASDAQ-SIMP,10006,10,49745,49758
408625,NASDAQ-ETFB,9478,5,46800,46851
408625,NASDAQ-ETFB,9482,10,46837,46851
408625,NASDAQ-ETFB3,9930,3,45829,45840
408625,NASDAQ-FSR,8870,8,47681,47693
408626,NASDAQ-INA,9624,5,47554,47566
408626,NASDAQ-SIMP,10005,5,49736,49760
408629,NASDAQ-NGUP,9387,5,45808,45818
408670,NASDAQ-ETFB,9483,5,46851,46861
408709,NASDAQ-ETFB,9483,5,46851,46862
408709,NASDAQ-ETFB,9483,5,46851,46863
408725,NASDAQ-ETFB3,9928,5,45828,45842
408726,NASDAQ-INA,9630,9,47566,47576
408726,NASDAQ-HT,9855,5,43760,43770
408726,NASDAQ-INA,9630,3,47566,47577
408726,NASDAQ-CARD,9971,10,50972,51002
408726,NASDAQ-GOLD,10811,5,46591,46593
408727,NASDAQ-INA,9620,5,47553,47579
408727,NASDAQ-KOTD,10229,5,47447,47448
408727,NASDAQ-SIMP,9981,5,49647,49770
408727,NASDAQ-SIMP,9977,5,49580,49770
408727,NASDAQ-SIMP,9972,5,49755,49770
408727,NASDAQ-SIMP,9971,1,48974,49770
408727,NASDAQ-SIMP,9971,5,49104,49770
408727,NASDAQ-SIMP,9971,5,49395,49770
408727,NASDAQ-SIMP,9971,5,49462,49770
408727,NASDAQ-SIMP,9971,5,49649,49770
408727,NASDAQ-SIMP,9970,5,49663,49770
408727,NASDAQ-SIMP,9967,5,49582,49770
408727,NASDAQ-DLKV,9968,5,47049,47059
408727,NASDAQ-NGUP,9384,5,45821,45831
408744,NASDAQ-SIMP,9967,4,49770,49780
408744,NASDAQ-SIMP,9968,16,49772,49780
408784,NASDAQ-SIMP,9968,5,49772,49782
408784,NASDAQ-SIMP,9968,5,49772,49784
408784,NASDAQ-SIMP,9968,5,49772,49786
408812,NASDAQ-CARD,9968,1,51002,51015
408826,NASDAQ-HT,9864,4,43772,43781
408826,NASDAQ-HT,9864,8,43772,43782
408826,NASDAQ-CARD,9986,5,51012,51016
408826,NASDAQ-CARD,9995,5,51011,51016
408826,NASDAQ-CARD,9996,5,51013,51016
408826,NASDAQ-CARD,10000,5,50975,51016
408826,NASDAQ-CARD,10005,5,50988,51016
408826,NASDAQ-CARD,10006,5,51014,51016
408826,NASDAQ-CARD,10010,5,50976,51016
408826,NASDAQ-CARD,10015,5,50989,51016
408826,NASDAQ-CARD,10025,5,50990,51016
408826,NASDAQ-CARD,10099,1,50907,51016
408826,NASDAQ-CARD,10102,4,50904,51016
408826,NASDAQ-CARD,10102,1,50904,51018
408826,NASDAQ-CARD,10108,5,50857,51018
408826,NASDAQ-CARD,10112,5,50830,51018
408826,NASDAQ-CARD,10112,5,50905,51018
408826,NASDAQ-CARD,10116,5,50891,51018
408826,NASDAQ-CARD,10118,5,50858,51018
408826,NASDAQ-CARD,10122,5,50906,51018
408826,NASDAQ-CARD,10123,5,50808,51018
408826,NASDAQ-CARD,10125,5,50819,51018
408826,NASDAQ-CARD,10126,5,50892,51018
408826,NASDAQ-CARD,10128,5,50859,51018
408826,NASDAQ-CARD,10136,5,50893,51018
408826,NASDAQ-CARD,10137,5,50831,51018
408826,NASDAQ-CARD,10147,5,50832,51018
408826,NASDAQ-CARD,10157,5,50833,51018
408826,NASDAQ-FSR,8870,5,47714,47715
408826,NASDAQ-FSR,8878,5,47691,47715
408826,NASDAQ-FSR,8886,5,47692,47715
408827,NASDAQ-KOTD,10241,5,47458,47459
408829,NASDAQ-CARD,10233,5,51018,51026
408829,NASDAQ-DLKV,9977,5,47060,47070
408829,NASDAQ-FSR,8886,5,47715,47725
408829,NASDAQ-KOTD,10272,5,47459,47469
408829,NASDAQ-ETFB,9476,5,46874,46884
408829,NASDAQ-ETFB,9476,5,46874,46885
408871,NASDAQ-SIMP,10004,10,49789,49799
408911,NASDAQ-GOLD,10784,5,46606,46615
408911,NASDAQ-GOLD,10784,5,46606,46616
408925,NASDAQ-ETFB3,9926,1,45862,45872
408926,NASDAQ-SIMP,10002,8,49788,49800
408926,NASDAQ-NGUP,9383,7,45832,45843
408926,NASDAQ-HT,9867,9,43783,43793
408926,NASDAQ-ETFB3,9928,8,45863,45873
408926,NASDAQ-ETFB3,9926,7,45862,45874
408926,NASDAQ-DLKV,9984,10,47023,47071
408926,NASDAQ-DLKV,9995,5,47007,47071
408926,NASDAQ-DLKV,10001,10,46775,47071
408926,NASDAQ-DLKV,10010,5,45687,47071
408926,NASDAQ-DLKV,10010,5,46724,47071
408926,NASDAQ-DLKV,10014,10,45605,47071
408926,NASDAQ-DLKV,10014,5,45699,47071
408927,NASDAQ-SIMP,10005,5,49798,49801
408927,NASDAQ-ZITO,10252,5,44039,44073
408927,NASDAQ-FSR,8870,5,47726,47736
408927,NASDAQ-SIMP,10006,5,49801,49811
408942,NASDAQ-FSR,8874,5,47727,47737
408942,NASDAQ-FSR,8874,5,47727,47738
408985,NASDAQ-NGUP,9388,5,45854,45855
409025,NASDAQ-FSR,8870,4,47726,47740
409026,NASDAQ-FSR,8870,5,47739,47742
409026,NASDAQ-HT,9893,5,43329,43804
409026,NASDAQ-HT,9898,5,43328,43804
409027,NASDAQ-NGUP,9391,5,45842,45856
409027,NASDAQ-ZITO,10257,5,44060,44082
409027,NASDAQ-ZITO,10278,5,44071,44082
409036,NASDAQ-CARD,10230,5,51038,51047
409036,NASDAQ-DLKV,9950,5,47082,47091
409051,NASDAQ-FSR,8867,5,47742,47751
409051,NASDAQ-KOTD,10250,5,47481,47490
409051,NASDAQ-NGUP,9404,5,45856,45867
409051,NASDAQ-SIMP,10018,5,49813,49824
409104,NASDAQ-ETFB,9483,5,46900,46911
409104,NASDAQ-ETFB,9483,5,46900,46912
409122,NASDAQ-DLKV,9950,5,47082,47092
409125,NASDAQ-ETFB3,9930,2,45829,45887
409125,NASDAQ-ETFB3,9930,5,45851,45887
409125,NASDAQ-ETFB3,9941,5,45434,45887
409126,NASDAQ-CARD,10230,9,51038,51050
409126,NASDAQ-CARD,10233,1,51048,51051
409138,NASDAQ-SIMP,10022,5,49826,49837
409225,NASDAQ-GOLD,10820,5,46603,46652
409225,NASDAQ-GOLD,10822,3,46639,46652
409225,NASDAQ-HT,9917,9,43816,43826
409225,NASDAQ-SIMP,10022,1,49826,49844
409225,NASDAQ-CARD,10226,5,51049,51063
409226,NASDAQ-FSR,8874,40,47763,47765
409226,NASDAQ-FSR,8870,5,47762,47765
409226,NASDAQ-SIMP,10006,5,49836,49846
409226,NASDAQ-SIMP,10002,5,49823,49846
409227,NASDAQ-CARD,10215,5,51063,51072
409227,NASDAQ-HT,9895,5,43828,43837
409227,NASDAQ-SIMP,9997,5,49846,49855
409228,NASDAQ-SIMP,9997,10,49846,49856
409228,NASDAQ-FSR,8867,5,47775,47776
409228,NASDAQ-ETFB,9483,5,46924,46935
409326,NASDAQ-ETFB,9483,5,46934,46937
409326,NASDAQ-KOTD,10256,6,47503,47514
409326,NASDAQ-NGUP,9418,6,45881,45892
409425,NASDAQ-ETFB3,9944,5,45411,45918
409425,NASDAQ-ETFB3,9944,5,45412,45918
409425,NASDAQ-ETFB3,9944,5,45423,45918
409425,NASDAQ-CARD,10247,5,51061,51083
409427,NASDAQ-ZITO,10281,5,44114,44126
409438,NASDAQ-CARD,10253,5,51083,51093
409438,NASDAQ-SIMP,9997,5,49867,49877
409468,NASDAQ-ETFB,9483,5,46948,46958
409468,NASDAQ-FSR,8866,5,47791,47801
409496,NASDAQ-CARD,10253,10,51083,51095
409510,NASDAQ-CARD,10253,5,51083,51096
409510,NASDAQ-ETFB,9483,5,46948,46961
409526,NASDAQ-DLKV,10000,10,47139,47140
409526,NASDAQ-DLKV,10010,5,47115,47140
409526,NASDAQ-DLKV,10010,5,47136,47140
409526,NASDAQ-FSR,8863,5,47774,47804
409527,NASDAQ-HT,9895,5,43859,43861
409527,NASDAQ-HT,9899,5,43860,43861
409585,NASDAQ-FSR,8857,5,47804,47813
409585,NASDAQ-FSR,8857,5,47804,47814
409585,NASDAQ-FSR,8857,5,47804,47815
409600,NASDAQ-SIMP,10004,20,49880,49889
409600,NASDAQ-SIMP,10004,20,49880,49891
409626,NASDAQ-ETFB3,9946,6,45938,45948
409626,NASDAQ-ETFB3,9948,10,45939,45949
409627,NASDAQ-ETFB,9481,6,46975,46985
409627,NASDAQ-SIMP,10002,1,49879,49893
409627,NASDAQ-FSR,8868,5,47800,47816
409627,NASDAQ-FSR,8884,5,47802,47816
409630,NASDAQ-FSR,8888,5,47816,47826
409630,NASDAQ-SIMP,10001,5,49894,49904
409702,NASDAQ-KOTD,10309,5,47545,47555
409702,NASDAQ-KOTD,10309,5,47545,47556
409703,NASDAQ-ETFB3,9946,5,45938,45950
409703,NASDAQ-ETFB3,9946,5,45938,45951
409717,NASDAQ-FSR,8888,5,47816,47827
409726,NASDAQ-HT,9887,6,43871,43881
409726,NASDAQ-CARD,10226,3,51107,51118
409726,NASDAQ-DLKV,10029,5,45579,47160
409726,NASDAQ-DLKV,10037,5,45581,47160
409726,NASDAQ-DLKV,10048,5,45511,47160
409727,NASDAQ-GOLD,10853,5,45830,46708
409728,NASDAQ-NGUP,9404,5,45890,45937
409807,NASDAQ-CARD,10234,1,51120,51129
409825,NASDAQ-SIMP,10019,1,49906,49916
409825,NASDAQ-KOTD,10299,3,47557,47567
409825,NASDAQ-CARD,10255,5,51117,51130
409826,NASDAQ-GOLD,10862,5,45818,46718
409826,NASDAQ-GOLD,10865,5,45784,46718
409827,NASDAQ-ZITO,10270,5,44156,44167
409851,NASDAQ-KOTD,10339,5,47568,47578
409851,NASDAQ-KOTD,10339,5,47568,47579
409851,NASDAQ-DLKV,10023,5,47170,47180
409851,NASDAQ-DLKV,10023,5,47170,47181
409851,NASDAQ-ETFB,9481,5,46999,47009
409864,NASDAQ-ETFB,9481,5,46999,47010
409864,NASDAQ-ETFB3,9946,5,45962,45972
409865,NASDAQ-ETFB3,9946,5,45962,45973
409879,NASDAQ-ETFB,9483,10,47000,47011
409893,NASDAQ-ETFB3,9948,10,45963,45974
409894,NASDAQ-DLKV,10023,5,47170,47182
409894,NASDAQ-DLKV,10023,5,47170,47183
409907,NASDAQ-FSR,8889,5,47839,47851
409925,NASDAQ-ETFB,9485,5,46986,47012
409925,NASDAQ-ETFB,9487,10,46960,47012
409925,NASDAQ-SIMP,10009,7,49918,49927
409926,NASDAQ-HT,9885,5,43825,43903
409926,NASDAQ-ZITO,10256,5,44092,44178
409977,NASDAQ-FSR,8880,5,47853,47862
409977,NASDAQ-FSR,8880,5,47853,47863
409977,NASDAQ-FSR,8880,5,47853,47864
409977,NASDAQ-ETFB,9488,5,47012,47022
409977,NASDAQ-ETFB,9488,5,47012,47023
409977,NASDAQ-ETFB,9488,5,47012,47024
409977,NASDAQ-ETFB3,9965,5,45975,45985
409977,NASDAQ-ETFB3,9965,5,45975,45986
409977,NASDAQ-ETFB3,9965,5,45975,45987
410027,NASDAQ-NGUP,9386,5,45879,45967
410027,NASDAQ-NGUP,9383,5,45866,45967
410097,NASDAQ-KOTD,10299,5,47593,47603
410097,NASDAQ-KOTD,10299,5,47593,47604
410125,NASDAQ-ETFB,9493,5,46386,47035
410125,NASDAQ-ETFB,9495,5,46357,47035
410125,NASDAQ-ETFB,9495,5,46362,47035
410125,NASDAQ-ETFB,9495,5,46383,47035
410125,NASDAQ-INA,9653,5,47713,47724
410126,NASDAQ-INA,9635,5,47630,47726
410126,NASDAQ-INA,9633,5,47641,47726
410126,NASDAQ-INA,9629,40,47619,47726
410126,NASDAQ-INA,9629,10,47619,47728
410126,NASDAQ-ZITO,10275,5,44155,44197
410126,NASDAQ-ZITO,10283,5,42935,44197
410221,NASDAQ-FSR,8864,5,47879,47889
410221,NASDAQ-FSR,8864,5,47879,47890
410225,NASDAQ-INA,9625,3,47618,47735
410225,NASDAQ-DLKV,10031,5,47208,47218
410225,NASDAQ-DLKV,10031,7,47208,47219
410233,NASDAQ-DLKV,10030,5,47220,47230
410233,NASDAQ-DLKV,10030,5,47220,47231
410285,NASDAQ-CARD,10313,10,51173,51182
410300,NASDAQ-FSR,8872,5,47893,47902
410300,NASDAQ-FSR,8872,5,47893,47903
410316,NASDAQ-CARD,10313,5,51173,51183
410316,NASDAQ-ETFB,9497,5,47046,47055
410316,NASDAQ-FSR,8868,5,47892,47905
410316,NASDAQ-HT,9881,5,43935,43944
410316,NASDAQ-INA,9631,5,47736,47750
410316,NASDAQ-NGUP,9325,5,45987,45996
410316,NASDAQ-SIMP,9994,5,49959,49968
410316,NASDAQ-ZITO,10266,5,44208,44217
410326,NASDAQ-INA,9631,4,47736,47751
410326,NASDAQ-ETFB,9497,7,47057,47066
410326,NASDAQ-HT,9881,1,43935,43945
410326,NASDAQ-SIMP,9992,8,49958,49969
410326,NASDAQ-CARD,10317,1,51184,51185
410327,NASDAQ-GOLD,10893,5,46769,46771
410328,NASDAQ-HT,9867,5,43814,43947
410332,NASDAQ-DLKV,10050,5,47233,47243
410419,NASDAQ-KOTD,10317,5,47626,47636
410420,NASDAQ-INA,9635,5,47752,47762
410425,NASDAQ-ETFB3,9941,5,46022,46034
410425,NASDAQ-HT,9853,5,43759,43957
410425,NASDAQ-HT,9853,1,43946,43957
410425,NASDAQ-FSR,8878,5,47907,47917
410426,NASDAQ-DLKV,10031,5,47232,47245
410435,NASDAQ-NGUP,9332,5,46008,46018
410435,NASDAQ-ZITO,10269,5,44228,44238
410488,NASDAQ-CARD,10322,10,51201,51213
410488,NASDAQ-DLKV,10019,10,47245,47254
410520,NASDAQ-INA,9650,5,47763,47773
410525,NASDAQ-KOTD,10313,5,47638,47647
410525,NASDAQ-KOTD,10309,2,47637,47648
410525,NASDAQ-KOTD,10309,8,47637,47649
410525,NASDAQ-SIMP,9986,4,49986,50002
410526,NASDAQ-CARD,10338,10,51214,51215
410526,NASDAQ-CARD,10341,5,51196,51215
410526,NASDAQ-CARD,10351,5,51198,51215
410526,NASDAQ-HT,9857,5,43968,43969
410526,NASDAQ-KOTD,10305,5,47625,47651
410526,NASDAQ-NGUP,9340,5,46020,46021
410526,NASDAQ-NGUP,9363,5,45997,46021
410537,NASDAQ-FSR,8872,5,47929,47938
410551,NASDAQ-SIMP,9995,20,50004,50013
410551,NASDAQ-SIMP,9995,20,50004,50015
410605,NASDAQ-INA,9633,5,47774,47784
410605,NASDAQ-INA,9633,5,47774,47785
410623,NASDAQ-HT,9873,5,43969,43980
410623,NASDAQ-NGUP,9371,5,46021,46031
410626,NASDAQ-ZITO,10273,5,44250,44251
410704,NASDAQ-ETFB3,9938,10,46054,46063
410721,NASDAQ-CARD,10350,5,51229,51241
410721,NASDAQ-KOTD,10298,5,47662,47673
410721,NASDAQ-NGUP,9316,5,46033,46042
410725,NASDAQ-ETFB,9495,3,47099,47110
410726,NASDAQ-DLKV,10007,5,47276,47278
410726,NASDAQ-DLKV,9990,10,47138,47278
410726,NASDAQ-HT,9873,5,43991,43994
410727,NASDAQ-INA,9633,5,47797,47801
410727,NASDAQ-INA,9625,2,47618,47801
410727,NASDAQ-INA,9625,5,47749,47801
410727,NASDAQ-KOTD,10291,5,47672,47675
410727,NASDAQ-ZITO,10284,5,44239,44262
410790,NASDAQ-CARD,10335,5,51243,51255
410790,NASDAQ-DLKV,9975,5,47278,47287
410790,NASDAQ-FSR,8872,5,47952,47961
410804,NASDAQ-HT,9859,5,43994,44003
410804,NASDAQ-INA,9623,5,47801,47810
410804,NASDAQ-KOTD,10258,5,47675,47685
410804,NASDAQ-SIMP,10011,5,50038,50050
410825,NASDAQ-ETFB3,9938,5,46065,46078
410825,NASDAQ-ETFB3,9938,5,46077,46078
410826,NASDAQ-ETFB,9499,10,46359,47112
410826,NASDAQ-INA,9619,7,47800,47812
410826,NASDAQ-CARD,10296,5,51238,51257
410826,NASDAQ-CARD,10286,5,51239,51257
410826,NASDAQ-CARD,10285,5,51210,51257
410826,NASDAQ-CARD,10284,5,51252,51257
410826,NASDAQ-CARD,10281,5,51195,51257
410826,NASDAQ-CARD,10276,5,51240,51257
410826,NASDAQ-CARD,10275,5,51211,51257
410826,NASDAQ-CARD,10275,5,51225,51257
410826,NASDAQ-CARD,10274,5,51253,51257
410826,NASDAQ-CARD,10271,5,51197,51257
410826,NASDAQ-CARD,10265,5,51212,51259
410826,NASDAQ-CARD,10265,5,51226,51259
410826,NASDAQ-CARD,10264,5,51254,51259
410826,NASDAQ-CARD,10261,5,51199,51259
410826,NASDAQ-CARD,10255,5,51227,51259
410826,NASDAQ-CARD,10221,10,51094,51259
410826,NASDAQ-FSR,8880,5,47888,47962
410826,NASDAQ-GOLD,10897,5,46825,46828
410827,NASDAQ-NGUP,9312,5,46053,46055
410827,NASDAQ-ZITO,10282,5,44272,44274
410827,NASDAQ-ZITO,10272,5,44261,44274
410921,NASDAQ-NGUP,9311,5,46055,46064
410926,NASDAQ-ZITO,10271,1,44274,44283
410926,NASDAQ-KOTD,10280,5,47687,47697
410926,NASDAQ-SIMP,10010,4,50051,50062
410926,NASDAQ-HT,9859,5,44004,44014
410926,NASDAQ-FSR,8868,5,47949,47973
410926,NASDAQ-FSR,8860,5,47904,47973
410926,NASDAQ-HT,9832,5,43636,44016
410935,NASDAQ-ETFB,9499,5,47122,47132
410935,NASDAQ-INA,9631,5,47824,47834
411003,NASDAQ-ETFB,9499,7,47122,47133
411021,NASDAQ-CARD,10138,5,51266,51277
411025,NASDAQ-FSR,8858,8,47973,47982
411025,NASDAQ-INA,9631,6,47824,47835
411026,NASDAQ-ETFB3,9956,5,46098,46108
411026,NASDAQ-DLKV,9975,5,47308,47310
411026,NASDAQ-DLKV,9975,5,47309,47310
411026,NASDAQ-GOLD,10878,5,46813,46850
411027,NASDAQ-KOTD,10258,5,47708,47709
411036,NASDAQ-NGUP,9339,5,46075,46085
411125,NASDAQ-DLKV,9975,4,47310,47320
411125,NASDAQ-CARD,10151,8,51279,51288
411125,NASDAQ-INA,9610,1,47836,47847
411126,NASDAQ-HT,9859,5,44025,44037
411126,NASDAQ-HT,9863,5,44036,44037
411126,NASDAQ-INA,9613,5,47846,47848
411130,NASDAQ-DLKV,9973,5,47321,47331
411130,NASDAQ-HT,9874,5,44037,44047
411146,NASDAQ-NGUP,9306,5,46088,46098
411199,NASDAQ-INA,9627,5,47848,47860
411226,NASDAQ-ETFB,9501,10,47078,47156
411226,NASDAQ-ETFB,9501,5,47134,47156
411226,NASDAQ-ETFB,9501,5,47155,47156
411226,NASDAQ-SIMP,10000,5,50086,50099
411226,NASDAQ-CARD,10140,5,51299,51307
411226,NASDAQ-FSR,8864,5,48004,48005
411226,NASDAQ-INA,9608,5,47565,47862
411227,NASDAQ-KOTD,10246,5,47513,47732
411227,NASDAQ-SIMP,10006,5,50095,50100
411227,NASDAQ-SIMP,10011,5,50073,50100
411227,NASDAQ-SIMP,10012,1,50061,50100
411227,NASDAQ-SIMP,10012,5,50084,50100
411290,NASDAQ-GOLD,10872,5,46872,46881
411290,NASDAQ-GOLD,10872,5,46872,46882
411304,NASDAQ-GOLD,10872,5,46872,46883
411304,NASDAQ-GOLD,10872,5,46872,46884
411326,NASDAQ-NGUP,9293,8,46099,46109
411326,NASDAQ-ETFB,9504,10,47166,47176
411326,NASDAQ-CARD,10157,5,51301,51324
411326,NASDAQ-GOLD,10877,5,46870,46885
411326,NASDAQ-GOLD,10884,5,46869,46885
411326,NASDAQ-INA,9596,5,47262,47872
411327,NASDAQ-KOTD,10243,5,47502,47742
411334,NASDAQ-FSR,8866,5,48015,48025
411334,NASDAQ-ETFB3,9962,5,46129,46139
411393,NASDAQ-SIMP,10003,20,50114,50123
411393,NASDAQ-SIMP,10003,20,50114,50124
411408,NASDAQ-HT,9843,5,44063,44072
411408,NASDAQ-HT,9843,5,44063,44073
411408,NASDAQ-HT,9843,5,44063,44074
411408,NASDAQ-ETFB3,9962,5,46129,46140
411408,NASDAQ-ETFB3,9962,5,46129,46141
411408,NASDAQ-ETFB3,9962,5,46129,46142
411423,NASDAQ-DLKV,9954,5,47343,47352
411423,NASDAQ-FSR,8870,5,48016,48026
411423,NASDAQ-HT,9843,5,44063,44075
411423,NASDAQ-INA,9592,5,47872,47885
411423,NASDAQ-KOTD,10240,5,47742,47751
411423,NASDAQ-NGUP,9283,5,46111,46120
411423,NASDAQ-SIMP,10003,5,50114,50127
411423,NASDAQ-ZITO,10264,5,44325,44334
411426,NASDAQ-ETFB3,9962,5,46143,46154
411426,NASDAQ-ETFB3,9962,4,46144,46154
411426,NASDAQ-SIMP,10003,5,50114,50128
411426,NASDAQ-SIMP,10004,2,50116,50128
411426,NASDAQ-ZITO,10264,3,44325,44335
411426,NASDAQ-FSR,8870,2,48016,48028
411427,NASDAQ-SIMP,9993,5,50036,50130
411481,NASDAQ-CARD,10152,10,51337,51347
411481,NASDAQ-DLKV,9965,10,47353,47364
411482,NASDAQ-SIMP,9989,10,50130,50139
411496,NASDAQ-NGUP,9292,5,46122,46131
411511,NASDAQ-CARD,10150,1,51336,51350
411525,NASDAQ-ETFB3,9971,5,44925,46155
411525,NASDAQ-ETFB,9504,5,47177,47191
411525,NASDAQ-FSR,8855,10,48029,48039
411526,NASDAQ-DLKV,9948,5,47113,47366
411526,NASDAQ-DLKV,9948,10,47363,47366
411527,NASDAQ-CARD,10150,5,51352,51361
411527,NASDAQ-DLKV,9944,5,47366,47375
411527,NASDAQ-ETFB,9503,5,47191,47200
411527,NASDAQ-FSR,8851,5,48041,48050
411528,NASDAQ-GOLD,10885,5,46907,46916
411528,NASDAQ-INA,9592,5,47898,47909
411528,NASDAQ-KOTD,10220,5,47763,47772
411569,NASDAQ-ETFB3,9971,5,46155,46166
411569,NASDAQ-ETFB3,9971,5,46155,46167
411626,NASDAQ-FSR,8851,9,48041,48052
411627,NASDAQ-SIMP,10013,5,50017,50156
411627,NASDAQ-SIMP,10014,5,50033,50156
411627,NASDAQ-SIMP,10020,5,49878,50156
411627,NASDAQ-ZITO,10260,5,44356,44358
411698,NASDAQ-ETFB3,9971,5,46168,46178
411698,NASDAQ-INA,9589,5,47910,47921
411725,NASDAQ-ETFB3,9974,5,44902,46179
411725,NASDAQ-ETFB3,9981,5,44612,46179
411725,NASDAQ-ETFB3,9981,5,44624,46179
411725,NASDAQ-ETFB3,9981,5,44635,46179
411725,NASDAQ-ETFB3,9981,5,44866,46179
411725,NASDAQ-ETFB3,9981,5,44878,46179
411725,NASDAQ-ETFB3,9985,5,44610,46179
411726,NASDAQ-ETFB,9508,10,45535,47211
411726,NASDAQ-ETFB,9509,5,45477,47211
411726,NASDAQ-ETFB,9510,10,47189,47211
411726,NASDAQ-ETFB,9511,5,45405,47211
411726,NASDAQ-ETFB,9511,5,45429,47211
411726,NASDAQ-ETFB,9511,5,45430,47211
411726,NASDAQ-ETFB,9511,5,45442,47211
411726,NASDAQ-ETFB,9511,5,45454,47211
411726,NASDAQ-ETFB,9511,5,45466,47213
411726,NASDAQ-ETFB,9515,10,45418,47213
411726,NASDAQ-ETFB3,10004,4,46180,46189
411726,NASDAQ-DLKV,9944,5,47386,47387
411727,NASDAQ-HT,9839,5,44097,44112
411727,NASDAQ-HT,9829,5,42919,44112
411727,NASDAQ-INA,9588,5,47908,47924
411727,NASDAQ-KOTD,10220,5,47784,47785
411727,NASDAQ-ZITO,10241,5,44103,44370
411744,NASDAQ-NGUP,9290,5,46155,46164
411793,NASDAQ-DLKV,9964,5,47387,47397
411807,NASDAQ-HT,9829,5,44112,44121
411807,NASDAQ-ETFB3,10000,5,46179,46190
411826,NASDAQ-CARD,10160,5,51363,51396
411826,NASDAQ-CARD,10162,5,51318,51396
411826,NASDAQ-CARD,10165,10,51348,51396
411826,NASDAQ-CARD,10167,5,51303,51396
411826,NASDAQ-CARD,10170,5,51365,51396
411826,NASDAQ-CARD,10172,5,51320,51396
411826,NASDAQ-GOLD,10868,5,46895,46938
