time,instrument,price,quantity,passive_order_id,active_order_id
507574,Euronext-XAG,10125,4,55873,55882
507574,Euronext-KOTD,10678,1,55290,55300
507675,Euronext-CARD,10849,2,60150,60160
507775,Euronext-CARD,10865,2,60162,60171
507775,Euronext-JNAF,9529,4,55832,55841
507775,Euronext-JNAF,9529,1,55832,55842
507826,Euronext-KOTD,10755,5,55321,55331
507826,Euronext-KOTD,10755,5,55321,55332
507874,Euronext-DDJH,8895,11,55645,55655
507877,Euronext-INA,9044,50,55001,55010
507942,Euronext-XAG,10144,5,55915,55924
507942,Euronext-XAG,10144,5,55915,55925
507974,Euronext-SIMP,9954,1,58604,58616
507974,Euronext-NGUP,9596,9,54591,54601
508150,Euronext-KOTD,10699,5,55357,55367
508150,Euronext-KOTD,10699,5,55357,55368
508175,Euronext-ETFA,9305,10,52861,52932
508175,Euronext-INA,9020,6,55021,55031
508175,Euronext-SIMP,9961,2,58628,58637
508175,Euronext-CARD,10849,1,60202,60212
508175,Euronext-DDJH,8893,5,55677,55686
508175,Euronext-KOTD,10703,8,55358,55369
508178,Euronext-CARD,10858,10,60214,60223
508228,Euronext-ZITO,10444,5,55098,55107
508228,Euronext-ZITO,10444,5,55098,55108
508251,Euronext-JZRO,9690,5,55853,55862
508275,Euronext-KRAS,8594,7,52332,52342
508275,Euronext-KOTD,10709,1,55371,55380
508275,Euronext-INA,9013,8,55032,55042
508276,Euronext-JZRO,9682,5,50272,55864
508276,Euronext-JZRO,9679,5,50305,55864
508276,Euronext-JZRO,9670,5,50294,55864
508276,Euronext-JZRO,9669,5,50261,55864
508284,Euronext-CARD,10855,10,60225,60234
508353,Euronext-KOTD,10724,5,55381,55391
508375,Euronext-JZRO,9668,5,55864,55873
508375,Euronext-CARD,10988,10,52317,60235
508376,Euronext-JZRO,9662,5,50283,55875
508378,Euronext-JZRO,9634,5,55875,55884
508414,Euronext-KOTD,10740,5,55392,55402
508414,Euronext-CARD,11053,10,60235,60247
508414,Euronext-DDJH,8882,10,55707,55718
508426,Euronext-OIT,9001,50,52080,52089
508463,Euronext-INA,8987,5,55054,55063
508463,Euronext-KOTD,10740,5,55392,55403
508475,Euronext-NGUP,9543,1,54642,54652
508475,Euronext-OIT,9002,3,52082,52090
508502,Euronext-JZRO,9642,5,55886,55895
508573,Euronext-ETFA,9304,10,52962,52975
508573,Euronext-ETFA,9295,10,52860,52975
508574,Euronext-GOLD,10707,7,54853,54862
508675,Euronext-KOTD,10719,5,55417,55428
508676,Euronext-DDJH,8863,10,55717,55741
508733,Euronext-OIT,8983,50,52112,52121
508775,Euronext-DDJH,8859,11,55740,55750
508775,Euronext-ETFSH,10445,8,52624,52634
508844,Euronext-KOTD,10679,5,55442,55453
508854,Euronext-DDJH,8831,5,55752,55761
508875,Euronext-ETFA,9269,1,53005,53014
508875,Euronext-GOLD,10723,7,54883,54893
508975,Euronext-JNAF,9465,7,55957,55967
508977,Euronext-SIMP,9976,5,58459,58720
508977,Euronext-SIMP,9981,5,58500,58720
509074,Euronext-OIT,8965,4,52143,52152
509074,Euronext-SIMP,9983,9,58720,58730
509074,Euronext-CARD,11042,2,60300,60310
509076,Euronext-SIMP,9986,5,58460,58731
509076,Euronext-SIMP,9990,5,58287,58731
509076,Euronext-SIMP,9991,5,58136,58731
509076,Euronext-SIMP,9991,5,58346,58731
509076,Euronext-SIMP,9994,5,58314,58731
509076,Euronext-SIMP,9995,5,58268,58731
509076,Euronext-SIMP,9998,5,58069,58731
509131,Euronext-INA,9035,5,55125,55135
509131,Euronext-INA,9035,5,55125,55136
509142,Euronext-INA,9035,5,55125,55137
509152,Euronext-XAG,10135,5,56037,56046
509152,Euronext-XAG,10135,5,56037,56047
509152,Euronext-XAG,10135,5,56037,56048
509175,Euronext-JZRO,9618,2,55946,55958
509274,Euronext-INA,9016,2,55139,55152
509274,Euronext-XAG,10165,3,56050,56059
509375,Euronext-ETFA,9262,10,45253,53056
509375,Euronext-ETFA,9261,10,44977,53056
509375,Euronext-XAG,10146,4,56060,56070
509375,Euronext-JZRO,9646,1,55970,55979
509375,Euronext-CARD,11181,10,52199,60341
509375,Euronext-CARD,11194,5,52161,60341
509375,Euronext-CARD,11209,10,51940,60341
509375,Euronext-CARD,11225,5,52145,60341
509445,Euronext-CARD,11234,10,60341,60352
509445,Euronext-DDJH,8850,10,55812,55823
509445,Euronext-ETFA,9247,10,53056,53065
509456,Euronext-KOTD,10691,5,55508,55518
509475,Euronext-INA,9029,4,55164,55174
509551,Euronext-KOTD,10709,5,55519,55529
509551,Euronext-KOTD,10709,5,55519,55530
509551,Euronext-GOLD,10649,5,54955,54964
509551,Euronext-GOLD,10649,5,54955,54965
509563,Euronext-GOLD,10649,5,54955,54966
509575,Euronext-ETFA,9236,10,44872,53078
509575,Euronext-OIT,8997,9,52193,52203
509575,Euronext-OIT,8997,6,52193,52204
509577,Euronext-INA,9046,5,55185,55195
509577,Euronext-XAG,10141,5,56095,56104
509634,Euronext-CARD,11230,5,60363,60374
509634,Euronext-CARD,11230,5,60363,60376
509634,Euronext-CARD,11230,5,60363,60378
509634,Euronext-SIMP,9992,5,58783,58793
509647,Euronext-KOTD,10703,5,55531,55541
509647,Euronext-KOTD,10703,5,55531,55542
509647,Euronext-KOTD,10703,5,55531,55543
509647,Euronext-JZRO,9616,5,56002,56011
509647,Euronext-JZRO,9616,5,56002,56012
509647,Euronext-INA,9046,5,55185,55196
509647,Euronext-INA,9046,5,55185,55197
509647,Euronext-XAG,10141,5,56095,56105
509647,Euronext-XAG,10141,5,56095,56106
509674,Euronext-KOTD,10703,4,55531,55544
509703,Euronext-INA,9042,5,55198,55208
509703,Euronext-INA,9042,5,55198,55209
509742,Euronext-KOTD,10725,5,55545,55555
509742,Euronext-KOTD,10725,5,55545,55556
509771,Euronext-SIMP,9959,5,58798,58807
509771,Euronext-SIMP,9959,5,58798,58808
509771,Euronext-GOLD,10644,5,54979,54988
509771,Euronext-GOLD,10644,5,54979,54989
509775,Euronext-JNAF,9509,2,56043,56055
509775,Euronext-NGUP,9536,8,54773,54783
509775,Euronext-INA,9042,1,55198,55210
509844,Euronext-KOTD,10707,5,55557,55567
509856,Euronext-KOTD,10707,5,55557,55568
509874,Euronext-JNAF,9523,8,56056,56066
509874,Euronext-GOLD,10655,5,54991,55000
509874,Euronext-ZITO,10466,2,55263,55273
509881,Euronext-GOLD,10656,5,55002,55011
509881,Euronext-GOLD,10656,5,55002,55012
509955,Euronext-XAG,10149,5,56130,56139
509975,Euronext-KOTD,10698,2,55570,55582
509975,Euronext-NGUP,9551,4,54795,54804
509975,Euronext-XAG,10145,1,56129,56140
509977,Euronext-CARD,11218,10,60416,60425
510075,Euronext-ZITO,10488,8,55284,55294
510075,Euronext-CARD,11204,5,60399,60427
510174,Euronext-GOLD,10702,8,55024,55033
510174,Euronext-JNAF,9502,5,56087,56097
510212,Euronext-CARD,11215,10,60437,60452
510275,Euronext-JNAF,9506,10,56098,56108
510313,Euronext-CARD,11221,10,60454,60469
510375,Euronext-OIT,8992,5,52275,52285
510375,Euronext-CARD,11199,5,60446,60471
510375,Euronext-CARD,11195,5,60463,60471
510375,Euronext-CARD,11194,5,60401,60471
510375,Euronext-CARD,11189,5,60448,60471
510375,Euronext-CARD,11185,5,60465,60471
510375,Euronext-CARD,11184,5,60403,60471
510375,Euronext-CARD,11179,5,60450,60471
510375,Euronext-CARD,11175,5,60467,60471
510375,Euronext-CARD,11014,10,60351,60471
510375,Euronext-CARD,10999,5,60373,60473
510375,Euronext-CARD,10989,5,60375,60473
510375,Euronext-CARD,10979,5,60377,60473
510377,Euronext-SIMP,9988,5,58878,58880
510427,Euronext-CARD,10956,10,60473,60480
510475,Euronext-JZRO,9683,2,56088,56097
510531,Euronext-CARD,10969,5,60482,60491
510531,Euronext-CARD,10969,5,60482,60493
510531,Euronext-CARD,10969,5,60482,60495
510570,Euronext-CARD,10969,10,60482,60497
510570,Euronext-DDJH,8855,10,55927,55938
510571,Euronext-ETFA,9224,10,53168,53177
510574,Euronext-XAG,10190,4,56191,56201
510574,Euronext-CARD,10969,8,60482,60499
510575,Euronext-DDJH,8840,10,55822,55940
510575,Euronext-DDJH,8837,10,55937,55940
510581,Euronext-XAG,10209,5,56202,56212
510596,Euronext-XAG,10209,5,56202,56213
510647,Euronext-CARD,10968,10,60501,60510
510647,Euronext-ZITO,10452,5,55346,55355
510647,Euronext-ZITO,10452,5,55346,55356
510675,Euronext-OIT,8975,6,52307,52316
510675,Euronext-KOTD,10634,4,55648,55660
510677,Euronext-SIMP,9995,5,58794,58910
510677,Euronext-SIMP,9998,5,58819,58910
510677,Euronext-SIMP,9998,5,58879,58910
510677,Euronext-SIMP,10000,5,58289,58910
510677,Euronext-SIMP,10000,5,58865,58910
510677,Euronext-SIMP,10001,5,58137,58910
510677,Euronext-SIMP,10001,5,58348,58910
510677,Euronext-SIMP,10004,5,58316,58910
510698,Euronext-XAG,10198,5,56214,56224
510725,Euronext-JNAF,9489,5,56150,56159
510725,Euronext-CARD,10945,10,60512,60521
510761,Euronext-KOTD,10641,5,55661,55671
510761,Euronext-KOTD,10641,5,55661,55672
510774,Euronext-ZITO,10447,6,55358,55367
510787,Euronext-INA,8969,5,55315,55324
510787,Euronext-JNAF,9458,5,56161,56170
510832,Euronext-CARD,10938,10,60523,60532
510875,Euronext-NGUP,9519,9,54886,54895
510877,Euronext-SIMP,10005,5,58270,58930
510877,Euronext-SIMP,10005,5,58795,58930
510877,Euronext-SIMP,10008,5,58070,58930
510877,Euronext-SIMP,10008,5,58820,58930
510877,Euronext-SIMP,10010,5,58866,58930
510877,Euronext-SIMP,10011,5,58350,58930
510923,Euronext-CARD,10943,10,60534,60543
511170,Euronext-SIMP,10002,50,58950,58960
511170,Euronext-SIMP,10001,100,58952,58960
511170,Euronext-SIMP,10000,50,58954,58960
511175,Euronext-ETFSH,10416,8,52865,52875
511175,Euronext-INA,8984,3,55346,55355
511175,Euronext-OIT,9005,9,52358,52367
511175,Euronext-CARD,10940,5,60554,60571
511239,Euronext-CARD,10934,10,60571,60580
511275,Euronext-GOLD,10732,1,55140,55150
511275,Euronext-NGUP,9523,7,54927,54936
511275,Euronext-NGUP,9519,6,54926,54937
511277,Euronext-SIMP,10014,5,58318,58971
511277,Euronext-SIMP,10015,5,58272,58971
511358,Euronext-CARD,10943,10,60582,60591
511375,Euronext-KOTD,10570,4,55730,55739
511375,Euronext-NGUP,9530,8,54938,54948
511375,Euronext-GOLD,10730,9,55151,55161
511375,Euronext-CARD,10930,5,60556,60593
511375,Euronext-CARD,10920,5,60558,60593
511375,Euronext-CARD,10852,10,60246,60593
511474,Euronext-CARD,10812,1,60593,60602
511476,Euronext-SIMP,10018,5,58071,58991
511476,Euronext-SIMP,10018,5,58821,58991
511476,Euronext-SIMP,10020,5,58867,58991
511476,Euronext-SIMP,10026,5,57587,58991
511476,Euronext-SIMP,10027,5,57753,58991
511476,Euronext-SIMP,10029,5,57405,58991
511476,Euronext-SIMP,10029,5,57831,58991
511476,Euronext-SIMP,10030,5,57253,58991
511476,Euronext-SIMP,10034,5,57008,58991
511476,Euronext-SIMP,10037,5,57023,58991
511477,Euronext-CARD,10814,10,60604,60613
511554,Euronext-KOTD,10561,5,55750,55760
511554,Euronext-KOTD,10561,5,55750,55761
511575,Euronext-KOTD,10561,1,55750,55762
511578,Euronext-CARD,10817,10,60615,60624
511578,Euronext-DDJH,8869,10,56039,56050
511674,Euronext-CARD,10815,3,60614,60626
511674,Euronext-INA,8957,6,55400,55411
511674,Euronext-ETFA,9199,2,53292,53301
511674,Euronext-JZRO,9661,8,56209,56218
511772,Euronext-DDJH,8871,5,56053,56065
511775,Euronext-OIT,9000,10,52418,52428
511775,Euronext-KOTD,10562,1,55774,55786
511844,Euronext-ZITO,10448,5,55474,55483
511874,Euronext-ETFA,9207,10,53290,53312
511874,Euronext-KRAS,8667,10,52694,52703
511929,Euronext-CARD,10784,10,60650,60659
511975,Euronext-KOTD,10570,4,55798,55808
511975,Euronext-GOLD,10687,3,55218,55227
512075,Euronext-KOTD,10556,2,55810,55820
512142,Euronext-CARD,10820,10,60671,60680
512175,Euronext-GOLD,10644,3,55238,55248
512196,Euronext-JNAF,9499,5,56308,56318
512196,Euronext-JNAF,9499,5,56308,56319
512236,Euronext-GOLD,10642,5,55250,55259
512236,Euronext-GOLD,10642,5,55250,55260
512274,Euronext-JNAF,9503,7,56309,56320
512297,Euronext-KOTD,10594,5,55843,55853
512322,Euronext-GOLD,10617,5,55262,55271
512374,Euronext-JNAF,9496,8,56321,56331
512374,Euronext-NGUP,9530,1,55039,55049
512380,Euronext-XAG,10181,5,56403,56413
512393,Euronext-KOTD,10636,5,55854,55864
512429,Euronext-GOLD,10648,5,55273,55282
512429,Euronext-ZITO,10454,5,55535,55544
512440,Euronext-CARD,10752,5,60704,60713
512440,Euronext-CARD,10752,5,60704,60715
512440,Euronext-CARD,10752,5,60704,60717
512472,Euronext-JNAF,9512,5,56332,56343
512472,Euronext-JNAF,9512,5,56332,56344
512475,Euronext-ETFA,9224,3,53372,53382
512475,Euronext-INA,8931,5,48555,55495
512487,Euronext-KOTD,10638,5,55865,55875
512515,Euronext-CARD,10774,10,60720,60729
512539,Euronext-CARD,10774,10,60720,60730
512539,Euronext-DDJH,8928,10,56140,56151
512571,Euronext-DDJH,8928,5,56140,56152
512571,Euronext-DDJH,8928,5,56140,56153
512575,Euronext-KOTD,10638,2,55865,55876
512609,Euronext-KOTD,10628,5,55877,55887
512639,Euronext-XAG,10176,5,56424,56434
512639,Euronext-XAG,10176,5,56424,56435
512671,Euronext-INA,8932,5,55505,55514
512671,Euronext-INA,8932,5,55505,55515
512671,Euronext-INA,8932,5,55505,55516
512674,Euronext-ETFA,9221,10,53383,53396
512674,Euronext-ZITO,10478,7,55558,55568
512775,Euronext-NGUP,9517,5,55080,55090
512783,Euronext-JNAF,9497,5,56376,56386
512829,Euronext-ETFSH,10428,10,53028,53038
512842,Euronext-DDJH,9019,5,56174,56184
512853,Euronext-SIMP,9975,5,59122,59131
512853,Euronext-SIMP,9975,5,59122,59132
512874,Euronext-CARD,10766,5,60752,60763
512874,Euronext-SIMP,9975,3,59122,59133
512874,Euronext-XAG,10191,4,56453,56463
512875,Euronext-XAG,10191,7,56453,56464
512907,Euronext-DDJH,9062,5,56185,56195
512907,Euronext-DDJH,9062,5,56185,56196
512907,Euronext-KOTD,10651,5,55910,55920
512926,Euronext-JZRO,9669,5,56340,56349
512926,Euronext-DDJH,9062,5,56185,56197
512974,Euronext-ETFA,9202,5,53425,53435
512974,Euronext-ZITO,10467,2,55594,55604
513016,Euronext-DDJH,9004,5,56198,56208
513052,Euronext-CARD,10756,10,60776,60785
513109,Euronext-JNAF,9502,5,56409,56419
513109,Euronext-JNAF,9502,5,56409,56420
513109,Euronext-DDJH,9037,5,56209,56219
513109,Euronext-DDJH,9037,5,56209,56220
513175,Euronext-DDJH,9037,1,56209,56221
513175,Euronext-JNAF,9506,7,56410,56421
513175,Euronext-XAG,10182,2,56490,56504
513248,Euronext-XAG,10170,5,56506,56515
513248,Euronext-XAG,10170,5,56506,56516
513272,Euronext-ZITO,10471,5,55632,55641
513272,Euronext-ZITO,10471,5,55632,55642
513273,Euronext-ETFSH,10441,10,53069,53079
513275,Euronext-ZITO,10467,3,55631,55643
513275,Euronext-NGUP,9585,3,55132,55141
513275,Euronext-XAG,10170,1,56506,56517
513357,Euronext-JZRO,9698,5,56385,56394
513357,Euronext-JNAF,9504,5,56434,56446
513357,Euronext-JNAF,9504,5,56434,56447
513357,Euronext-JNAF,9504,5,56434,56448
513370,Euronext-XAG,10180,5,56518,56528
513375,Euronext-NGUP,9583,4,55142,55152
513375,Euronext-CARD,10741,1,60806,60816
513375,Euronext-CARD,10671,5,60077,60818
513375,Euronext-CARD,10668,10,60137,60818
513375,Euronext-CARD,10661,5,60079,60818
513375,Euronext-CARD,10652,5,60039,60818
513375,Euronext-CARD,10642,5,60041,60818
513375,Euronext-CARD,10632,5,60043,60818
513375,Euronext-CARD,10631,5,59937,60818
513375,Euronext-CARD,10621,5,59939,60818
513375,Euronext-CARD,10611,5,59941,60818
513377,Euronext-SIMP,9931,5,55974,59188
513377,Euronext-SIMP,9931,5,56047,59188
513377,Euronext-SIMP,9931,5,58345,59188
513423,Euronext-SIMP,9931,35,59188,59197
513423,Euronext-SIMP,9932,100,59190,59197
513423,Euronext-SIMP,9933,65,59192,59197
513451,Euronext-SIMP,9933,5,59192,59198
513451,Euronext-SIMP,9933,5,59192,59199
513451,Euronext-JZRO,9698,5,56396,56405
513451,Euronext-JZRO,9698,5,56396,56406
513451,Euronext-JZRO,9698,5,56396,56407
513451,Euronext-JZRO,9698,5,56396,56408
513474,Euronext-SIMP,9929,2,59187,59200
513543,Euronext-SIMP,9953,5,59202,59211
513543,Euronext-SIMP,9953,5,59202,59212
513554,Euronext-XAG,10161,5,56542,56551
513554,Euronext-XAG,10161,5,56542,56552
513554,Euronext-XAG,10161,5,56542,56553
513574,Euronext-ZITO,10480,8,55666,55677
513645,Euronext-CARD,10540,10,60838,60847
513645,Euronext-ETFA,9215,10,53487,53496
513674,Euronext-KRAS,8684,8,52874,52884
513675,Euronext-DDJH,9006,10,56276,56278
513774,Euronext-JNAF,9514,5,56482,56492
513774,Euronext-ZITO,10478,1,55689,55698
513774,Euronext-DDJH,9059,2,56278,56288
513774,Euronext-DDJH,8996,10,56275,56290
513876,Euronext-XAG,10166,2,56574,56584
513876,Euronext-GOLD,10679,5,55424,55434
513876,Euronext-NGUP,9558,4,55194,55203
513876,Euronext-ZITO,10468,1,55700,55709
513933,Euronext-CARD,10540,10,60870,60879
514061,Euronext-DDJH,9089,5,56312,56322
514103,Euronext-CARD,10525,5,60891,60900
514176,Euronext-KRAS,8722,6,52926,52935
514176,Euronext-KRAS,8718,7,52925,52936
514274,Euronext-SIMP,9974,9,59274,59283
514274,Euronext-JNAF,9568,2,56535,56544
514274,Euronext-KOTD,10642,2,56042,56051
514475,Euronext-ETFA,9228,10,53497,53578
514475,Euronext-ETFA,9231,10,53384,53578
514475,Euronext-ETFSH,10389,7,53205,53214
514575,Euronext-ZITO,10471,8,55776,55786
514633,Euronext-CARD,10636,10,60943,60955
514633,Euronext-DDJH,8916,10,56382,56391
514633,Euronext-ETFA,9231,10,53588,53599
514775,Euronext-INA,8936,8,55729,55738
514775,Euronext-DDJH,8902,8,56394,56403
514775,Euronext-CARD,10662,5,60957,60967
514874,Euronext-ETFA,9235,2,53621,53630
514874,Euronext-INA,8933,6,55739,55749
514874,Euronext-ZITO,10506,1,55807,55817
514892,Euronext-CARD,10646,10,60980,60989
514934,Euronext-JNAF,9539,5,56607,56617
514934,Euronext-JNAF,9539,5,56607,56618
514945,Euronext-XAG,10120,5,56691,56700
514974,Euronext-ETFSH,10424,5,53256,53265
514974,Euronext-DDJH,8943,5,56414,56424
514974,Euronext-GOLD,10612,1,55536,55546
514974,Euronext-ETFA,9220,1,53631,53641
514974,Euronext-ETFA,9220,1,53631,53642
515075,Euronext-GOLD,10544,3,55547,55557
515150,Euronext-CARD,10633,5,61002,61011
515162,Euronext-INA,8974,5,55770,55780
515189,Euronext-JNAF,9604,5,56639,56649
515189,Euronext-JNAF,9604,5,56639,56650
515189,Euronext-JNAF,9604,5,56639,56651
515189,Euronext-GOLD,10516,5,55569,55578
515189,Euronext-GOLD,10516,5,55569,55579
515189,Euronext-GOLD,10516,5,55569,55580
515274,Euronext-KOTD,10676,1,56142,56152
515274,Euronext-KOTD,10676,4,56142,56153
515274,Euronext-OIT,9005,8,52769,52779
515275,Euronext-DDJH,9017,10,56392,56460
515285,Euronext-JNAF,9587,5,56652,56662
515285,Euronext-JNAF,9587,5,56652,56663
515285,Euronext-GOLD,10525,5,55582,55591
515336,Euronext-GOLD,10525,5,55582,55592
515336,Euronext-GOLD,10525,5,55582,55593
515375,Euronext-XAG,10123,4,56734,56743
515375,Euronext-CARD,10694,5,61012,61038
515375,Euronext-CARD,10704,5,61014,61038
515375,Euronext-CARD,10714,5,61016,61038
515375,Euronext-CARD,10750,10,60848,61038
515375,Euronext-CARD,10810,10,60731,61038
515375,Euronext-CARD,10847,5,60714,61038
515375,Euronext-CARD,10857,5,60716,61038
515375,Euronext-CARD,10867,5,60718,61038
515381,Euronext-INA,8984,5,55805,55815
515381,Euronext-INA,8984,5,55805,55816
515381,Euronext-INA,8984,5,55805,55817
515381,Euronext-INA,8984,5,55805,55818
515381,Euronext-JNAF,9600,5,56664,56674
515381,Euronext-JNAF,9600,5,56664,56675
515381,Euronext-JNAF,9600,5,56664,56676
515381,Euronext-JNAF,9600,5,56664,56677
515434,Euronext-JNAF,9600,5,56664,56678
515434,Euronext-GOLD,10542,5,55595,55604
515475,Euronext-JNAF,9604,2,56665,56679
515475,Euronext-GOLD,10542,1,55595,55605
515475,Euronext-ETFSH,10438,1,53306,53316
515475,Euronext-KRAS,8700,7,53057,53067
515478,Euronext-INA,8978,5,55819,55829
515541,Euronext-CARD,10916,10,61048,61059
515541,Euronext-DDJH,9091,10,56480,56491
515551,Euronext-DDJH,9091,5,56480,56492
515551,Euronext-DDJH,9091,5,56480,56493
515574,Euronext-GOLD,10533,7,55606,55620
515575,Euronext-ETFA,9228,9,53694,53705
515575,Euronext-GOLD,10537,6,55607,55621
515577,Euronext-SIMP,9980,5,59374,59417
515614,Euronext-CARD,10917,5,61060,61071
515614,Euronext-CARD,10917,5,61060,61073
515614,Euronext-CARD,10917,5,61060,61075
515642,Euronext-JZRO,9801,5,56623,56632
515642,Euronext-JZRO,9801,5,56623,56633
515642,Euronext-JZRO,9801,5,56623,56634
515664,Euronext-GOLD,10541,5,55623,55632
515673,Euronext-ETFA,9228,1,53694,53706
515674,Euronext-OIT,9026,6,52810,52820
515674,Euronext-OIT,9028,7,52811,52821
515675,Euronext-SIMP,9990,5,59375,59427
515675,Euronext-SIMP,10000,5,59376,59427
515774,Euronext-ETFSH,10438,4,53337,53347
515774,Euronext-KOTD,10665,9,56195,56204
515874,Euronext-JNAF,9587,6,56716,56725
515874,Euronext-ETFSH,10436,9,53349,53358
515905,Euronext-CARD,10911,5,61097,61108
515905,Euronext-CARD,10911,5,61097,61110
515905,Euronext-CARD,10911,5,61097,61112
515905,Euronext-ETFSH,10432,10,53348,53359
515905,Euronext-CARD,10913,10,61098,61120
515918,Euronext-CARD,10913,10,61098,61127
515918,Euronext-JNAF,9560,5,56727,56736
515918,Euronext-JNAF,9560,5,56727,56737
515930,Euronext-JZRO,9815,5,56659,56668
515930,Euronext-JZRO,9815,5,56659,56669
515930,Euronext-JZRO,9815,5,56659,56670
515942,Euronext-INA,8964,5,55866,55876
515974,Euronext-DDJH,9086,9,56526,56536
515974,Euronext-XAG,10083,5,56804,56816
515976,Euronext-SIMP,9984,10,59458,59467
515992,Euronext-XAG,10080,5,56818,56827
516034,Euronext-JZRO,9811,5,56672,56681
516046,Euronext-SIMP,9984,10,59458,59468
516071,Euronext-ZITO,10519,5,55935,55945
516071,Euronext-XAG,10080,5,56818,56828
516074,Euronext-XAG,10076,3,56817,56829
516074,Euronext-NGUP,9627,10,55415,55424
516074,Euronext-KOTD,10661,1,56226,56235
516075,Euronext-CARD,10938,10,60625,61138
516075,Euronext-CARD,10950,5,61122,61138
516164,Euronext-INA,8983,5,55888,55898
516165,Euronext-INA,8983,5,55888,55899
516165,Euronext-INA,8983,5,55888,55900
516165,Euronext-INA,8983,5,55888,55901
516275,Euronext-ETFA,9240,6,53767,53776
516278,Euronext-INA,9015,5,55912,55922
516295,Euronext-INA,9015,5,55912,55923
516311,Euronext-GOLD,10580,5,55696,55706
516375,Euronext-KRAS,8724,9,53148,53158
516375,Euronext-JNAF,9585,2,56777,56786
516375,Euronext-ETFA,9238,8,53777,53787
516375,Euronext-ETFSH,10408,5,53400,53410
516375,Euronext-CARD,10956,5,61115,61168
516375,Euronext-CARD,10960,5,61124,61168
516375,Euronext-CARD,10966,5,61117,61168
516375,Euronext-CARD,10970,5,61126,61168
516375,Euronext-CARD,10976,5,61119,61168
516375,Euronext-CARD,11000,5,60555,61168
516375,Euronext-CARD,11010,5,60557,61168
516375,Euronext-CARD,11020,5,60559,61168
516474,Euronext-DDJH,9075,9,56578,56591
516479,Euronext-INA,8990,5,55936,55946
516479,Euronext-INA,8990,5,55936,55947
516545,Euronext-CARD,11071,10,61178,61189
516545,Euronext-DDJH,9073,10,56593,56604
516576,Euronext-ETFA,9243,10,53178,53800
516576,Euronext-ETFA,9243,10,53799,53800
516576,Euronext-NGUP,9612,5,55465,55475
516576,Euronext-NGUP,9616,10,55466,55476
516576,Euronext-XAG,10095,6,56875,56884
516576,Euronext-GOLD,10540,4,55717,55727
516579,Euronext-ZITO,10533,50,53487,56000
516649,Euronext-DDJH,9043,5,56608,56617
516649,Euronext-DDJH,9043,5,56608,56618
516649,Euronext-DDJH,9043,5,56608,56619
516660,Euronext-INA,8992,5,55949,55959
516660,Euronext-INA,8992,5,55949,55960
516660,Euronext-ZITO,10536,5,56002,56010
516660,Euronext-ZITO,10536,5,56002,56011
516676,Euronext-XAG,10055,5,56885,56899
516676,Euronext-CARD,11061,8,61190,61200
516676,Euronext-SIMP,9987,2,59524,59534
516760,Euronext-INA,8990,5,55961,55971
516760,Euronext-INA,8990,5,55961,55972
516760,Euronext-INA,8990,5,55961,55973
516760,Euronext-DDJH,9028,5,56621,56630
516760,Euronext-DDJH,9028,5,56621,56631
516760,Euronext-DDJH,9028,5,56621,56632
516775,Euronext-JNAF,9572,2,56826,56836
516775,Euronext-ETFA,9249,2,53821,53830
516788,Euronext-DDJH,9014,5,56634,56643
516788,Euronext-DDJH,9014,5,56634,56644
516788,Euronext-DDJH,9014,5,56634,56645
516820,Euronext-SIMP,9967,10,59546,59555
516838,Euronext-ZITO,10543,50,56022,56032
516877,Euronext-XAG,10041,3,9397,56924
516882,Euronext-INA,8993,5,55984,55994
516882,Euronext-INA,8993,5,55984,55995
516883,Euronext-ZITO,10544,5,56033,56043
516883,Euronext-ZITO,10544,5,56033,56044
516883,Euronext-ZITO,10544,5,56033,56045
516923,Euronext-DDJH,9011,5,56647,56656
516935,Euronext-SIMP,9956,10,59557,59566
516975,Euronext-JZRO,9850,3,56768,56777
516975,Euronext-KRAS,8721,8,53209,53219
516975,Euronext-DDJH,9007,10,56490,56658
516985,Euronext-INA,9008,5,55996,56006
516985,Euronext-INA,9008,5,55996,56007
516985,Euronext-XAG,10040,5,56934,56943
517029,Euronext-DDJH,8993,5,56658,56667
517029,Euronext-DDJH,8993,5,56658,56668
517075,Euronext-XAG,10036,6,56933,56944
517102,Euronext-SIMP,9964,5,59578,59587
517130,Euronext-DDJH,8941,5,56670,56679
517130,Euronext-DDJH,8941,5,56670,56680
517142,Euronext-ZITO,10522,50,56056,56066
517174,Euronext-CARD,11071,3,61241,61251
517174,Euronext-OIT,9010,2,52962,52972
517174,Euronext-GOLD,10516,8,55779,55788
517195,Euronext-INA,8997,5,56019,56029
517195,Euronext-GOLD,10506,5,55790,55799
517195,Euronext-GOLD,10506,5,55790,55800
517236,Euronext-DDJH,8933,5,56682,56691
517236,Euronext-DDJH,8933,5,56682,56692
517247,Euronext-SIMP,9967,10,59589,59599
517275,Euronext-DDJH,8933,8,56682,56693
517275,Euronext-JZRO,9866,4,56798,56808
517275,Euronext-XAG,10048,9,56956,56969
517275,Euronext-ZITO,10522,1,56068,56077
517331,Euronext-DDJH,8985,5,56695,56704
517374,Euronext-NGUP,9564,6,55548,55557
517374,Euronext-INA,8978,1,56030,56042
517374,Euronext-DDJH,8983,9,56694,56705
517376,Euronext-SIMP,9957,5,59612,59621
517376,Euronext-SIMP,9957,5,59612,59622
