time,instrument,price,quantity,passive_order_id,active_order_id
565901,NYSE-CARD,10153,7,68999,69009
565901,NYSE-JNAF,9471,4,62955,62966
565901,NYSE-CARD,10151,5,68998,69010
565901,NYSE-INA,8942,10,63252,63262
565902,NYSE-KRAS,8592,50,63076,63081
565902,NYSE-KRAS,8592,100,63076,63083
565902,NYSE-KRAS,8590,150,63046,63085
565902,NYSE-MDKA,8881,50,63025,63086
565902,NYSE-MDKA,8887,100,62781,63088
565902,NYSE-MDKA,8887,100,62781,63090
565902,NYSE-MDKA,8888,50,62771,63090
565902,NYSE-MDKA,8888,200,62771,63092
565902,NYSE-MDKA,8892,100,63059,63094
565902,NYSE-MDKA,8894,150,63061,63094
565971,NYSE-ETFA3,9228,3,63225,63235
565971,NYSE-KTST,8785,1,62167,62177
566001,NYSE-NGUP,9446,1,63416,63426
566001,NYSE-JZRO,9958,5,63238,63248
566002,NYSE-CARD,10147,10,69021,69024
566002,NYSE-DDJH,8869,10,64469,64470
566002,NYSE-KRAS,8590,50,63046,63091
566002,NYSE-KRAS,8590,50,63046,63093
566002,NYSE-KRAS,8590,50,63078,63093
566002,NYSE-KRAS,8590,150,63078,63095
566102,NYSE-KRAS,8590,50,63078,63101
566102,NYSE-KRAS,8588,100,63056,63103
566102,NYSE-KRAS,8588,150,63056,63105
566102,NYSE-MDKA,8881,50,63100,63107
566102,NYSE-MDKA,8881,100,63100,63109
566102,NYSE-MDKA,8879,150,63102,63111
566102,NYSE-MDKA,8879,50,63102,63113
566102,NYSE-MDKA,8877,150,63104,63113
566102,NYSE-MDKA,8877,100,63104,63115
566144,NYSE-CARD,10112,10,69034,69043
566201,NYSE-NGUP,9424,6,63438,63447
566301,NYSE-ETFA,9288,8,62632,62770
566301,NYSE-MDKA,8863,8,63117,63126
566301,NYSE-XFR,9501,9,63090,63099
566301,NYSE-KRAS,8579,9,63067,63120
566301,NYSE-DDJH,8859,10,64468,64501
566302,NYSE-KRAS,8587,50,63117,63121
566302,NYSE-KRAS,8587,100,63117,63123
566302,NYSE-KRAS,8587,50,63117,63125
566302,NYSE-KRAS,8589,100,63107,63125
566302,NYSE-KRAS,8589,100,63107,63127
566302,NYSE-KRAS,8589,100,63119,63127
566302,NYSE-KRAS,8589,150,63119,63129
566302,NYSE-KRAS,8591,100,63087,63129
566401,NYSE-KRAS,8591,9,63087,63131
566401,NYSE-INA,8927,1,63303,63313
566501,NYSE-JNAF,9409,7,63018,63027
566501,NYSE-CARD,10141,4,69064,69075
566501,NYSE-CARD,10040,5,68652,69077
566501,NYSE-CARD,10039,5,68670,69077
566501,NYSE-CARD,10035,5,68696,69077
566501,NYSE-CARD,10030,5,68654,69077
566501,NYSE-CARD,10029,5,68672,69077
566501,NYSE-CARD,10025,5,68698,69077
566501,NYSE-CARD,10020,5,68656,69077
566501,NYSE-CARD,10019,5,68674,69077
566501,NYSE-CARD,10015,5,68700,69077
566501,NYSE-KRAS,8591,50,63087,63142
566501,NYSE-KRAS,8591,41,63087,63144
566501,NYSE-KRAS,8591,59,63109,63144
566502,NYSE-MDKA,8861,50,63024,63148
566502,NYSE-MDKA,8861,100,63024,63150
566502,NYSE-MDKA,8861,100,63028,63152
566502,NYSE-MDKA,8861,50,63038,63152
566502,NYSE-MDKA,8861,50,63038,63154
566502,NYSE-MDKA,8861,150,63110,63154
566502,NYSE-MDKA,8859,150,63030,63156
566502,NYSE-MDKA,8859,100,63040,63156
566554,NYSE-KTST,8786,5,62233,62243
566554,NYSE-KTST,8786,5,62233,62244
566554,NYSE-ETFA3,9234,3,63286,63296
566554,NYSE-NGUP,9399,1,63479,63488
566554,NYSE-XFR,9485,1,63121,63130
566584,NYSE-XFR,9485,5,63121,63131
566584,NYSE-XFR,9485,5,63121,63132
566602,NYSE-KRAS,8588,50,63148,63153
566603,NYSE-MDKA,8867,50,63121,63157
566603,NYSE-MDKA,8867,100,63121,63159
566603,NYSE-MDKA,8869,150,63123,63161
566603,NYSE-MDKA,8869,50,63123,63163
566603,NYSE-MDKA,8871,150,63125,63163
566603,NYSE-MDKA,8871,100,63125,63165
566603,NYSE-MDKA,8871,150,63142,63165
566700,NYSE-JNAF,9392,3,63038,63048
566700,NYSE-DDJH,8794,3,64530,64540
566700,NYSE-ZABA,9575,10,62988,62998
566701,NYSE-DDJH,8756,10,64361,64542
566701,NYSE-KRAS,8591,50,63109,63162
566701,NYSE-MDKA,8872,50,63132,63167
566701,NYSE-MDKA,8872,100,63132,63169
566701,NYSE-MDKA,8873,150,63144,63171
566701,NYSE-MDKA,8873,50,63144,63173
566701,NYSE-MDKA,8874,150,63134,63173
566701,NYSE-MDKA,8874,50,63134,63175
566701,NYSE-MDKA,8875,200,63146,63175
566702,NYSE-SIMP,9943,5,64259,65918
566732,NYSE-CARD,9964,5,69102,69111
566732,NYSE-CARD,9964,5,69102,69113
566732,NYSE-CARD,9964,5,69102,69115
566801,NYSE-JZRO,9935,2,63320,63329
566801,NYSE-KRAS,8591,50,63109,63172
566801,NYSE-KRAS,8591,91,63109,63174
566801,NYSE-KRAS,8591,9,63157,63174
566801,NYSE-KRAS,8591,141,63157,63176
566801,NYSE-KRAS,8592,9,63097,63176
566801,NYSE-KRAS,8592,191,63097,63178
566801,NYSE-KRAS,8593,9,63089,63178
566801,NYSE-KRAS,8593,241,63089,63180
566801,NYSE-KRAS,8593,9,63159,63180
566802,NYSE-MDKA,8875,50,63146,63177
566802,NYSE-MDKA,8876,100,63136,63179
566802,NYSE-MDKA,8876,150,63136,63181
566802,NYSE-MDKA,8877,150,63115,63183
566802,NYSE-MDKA,8893,50,63101,63183
566802,NYSE-MDKA,8893,100,63101,63185
566802,NYSE-MDKA,8893,150,63162,63185
566846,NYSE-CARD,9942,10,69118,69127
566900,NYSE-INA,8916,10,63355,63364
566900,NYSE-ZABA,9546,1,63009,63019
566900,NYSE-ETFA3,9231,1,63328,63337
566900,NYSE-MDKA,8895,4,63103,63187
566900,NYSE-ETFA3,9227,1,63327,63338
566901,NYSE-KRAS,8593,50,63159,63182
566901,NYSE-KRAS,8593,100,63159,63184
566901,NYSE-KRAS,8593,41,63159,63186
566901,NYSE-KRAS,8594,109,62748,63186
566901,NYSE-KRAS,8594,141,62748,63188
566901,NYSE-KRAS,8594,59,62758,63188
566901,NYSE-KRAS,8594,191,62758,63190
566901,NYSE-KRAS,8594,59,62766,63190
566901,NYSE-MDKA,8895,50,63103,63188
566901,NYSE-MDKA,8895,100,63103,63190
566901,NYSE-MDKA,8895,46,63103,63192
566901,NYSE-MDKA,8895,104,63164,63192
566901,NYSE-MDKA,8895,96,63164,63194
566901,NYSE-MDKA,8896,104,63063,63194
566901,NYSE-MDKA,8896,96,63063,63196
566901,NYSE-MDKA,8897,154,63105,63196
566920,NYSE-DDJH,8753,10,64562,64571
567002,NYSE-MDKA,8859,6,63040,63198
567002,NYSE-ETFA,9291,1,62739,62852
567003,NYSE-KRAS,8594,50,62766,63192
567003,NYSE-KRAS,8594,91,62766,63194
567003,NYSE-KRAS,8594,9,62776,63194
567003,NYSE-KRAS,8594,150,62776,63196
567003,NYSE-MDKA,8897,50,63105,63199
567003,NYSE-MDKA,8897,46,63105,63201
567003,NYSE-MDKA,8897,54,63166,63201
567003,NYSE-MDKA,8897,150,63166,63203
567003,NYSE-MDKA,8897,46,63166,63205
567003,NYSE-MDKA,8898,154,63065,63205
567003,NYSE-MDKA,8898,96,63065,63207
567003,NYSE-MDKA,8904,100,63049,63207
567003,NYSE-MDKA,8906,54,63051,63207
567003,NYSE-SIMP,9925,5,64204,65951
567030,NYSE-CARD,9946,10,69139,69150
567102,NYSE-ZABA,9584,9,63030,63040
567102,NYSE-KRAS,8592,7,63198,63202
567103,NYSE-KRAS,8594,41,62776,63203
567103,NYSE-KRAS,8594,9,63099,63203
567103,NYSE-KRAS,8594,100,63099,63205
567103,NYSE-KRAS,8594,141,63099,63207
567103,NYSE-KRAS,8595,9,63161,63207
567103,NYSE-KRAS,8595,200,63161,63209
567103,NYSE-KRAS,8595,41,63161,63211
567103,NYSE-KRAS,8596,209,62768,63211
567103,NYSE-MDKA,8906,50,63051,63209
567103,NYSE-MDKA,8906,46,63051,63211
567103,NYSE-MDKA,8907,54,62801,63211
567103,NYSE-MDKA,8907,146,62801,63213
567103,NYSE-MDKA,8908,4,63053,63213
567103,NYSE-MDKA,8908,196,63053,63215
567103,NYSE-MDKA,8909,4,62803,63215
567103,NYSE-MDKA,8909,246,62803,63217
567103,NYSE-MDKA,8910,4,63055,63217
567203,NYSE-KRAS,8596,41,62768,63213
567203,NYSE-KRAS,8596,9,62778,63213
567203,NYSE-KRAS,8596,100,62778,63215
567203,NYSE-KRAS,8596,141,62778,63217
567203,NYSE-KRAS,8597,9,63066,63217
567203,NYSE-KRAS,8597,191,63066,63219
567203,NYSE-KRAS,8598,9,63137,63219
567203,NYSE-KRAS,8598,141,63137,63221
567203,NYSE-KRAS,8599,109,63068,63221
567203,NYSE-MDKA,8910,50,63055,63219
567203,NYSE-MDKA,8910,100,63055,63221
567203,NYSE-MDKA,8910,96,63055,63223
567203,NYSE-MDKA,8918,54,63172,63223
567203,NYSE-MDKA,8918,96,63172,63225
567203,NYSE-MDKA,8920,104,63174,63225
567203,NYSE-MDKA,8920,96,63174,63227
567203,NYSE-MDKA,8922,154,63176,63227
567248,NYSE-CARD,9962,5,69161,69171
567249,NYSE-KTST,8775,5,62308,62318
567265,NYSE-ETFA3,9231,3,63360,63369
567265,NYSE-KTST,8775,1,62308,62319
567298,NYSE-XFR,9495,5,63194,63204
567298,NYSE-XFR,9495,5,63194,63205
567302,NYSE-ETFA,9291,9,62739,62873
567302,NYSE-ETFA3,9231,3,63371,63380
567302,NYSE-ETFA3,9227,7,63370,63381
567303,NYSE-KRAS,8599,50,63068,63223
567303,NYSE-KRAS,8599,91,63068,63225
567303,NYSE-KRAS,8599,9,63167,63225
567303,NYSE-KRAS,8599,141,63167,63227
567303,NYSE-KRAS,8600,9,63139,63227
567303,NYSE-KRAS,8600,191,63139,63229
567303,NYSE-KRAS,8601,9,63169,63229
567303,NYSE-KRAS,8601,191,63169,63231
567303,NYSE-KRAS,8602,59,63141,63231
567303,NYSE-MDKA,8922,50,63176,63229
567303,NYSE-MDKA,8922,46,63176,63231
567303,NYSE-MDKA,8924,54,63182,63231
567303,NYSE-MDKA,8924,96,63182,63233
567303,NYSE-MDKA,8926,54,63184,63233
567303,NYSE-MDKA,8926,146,63184,63235
567303,NYSE-MDKA,8928,54,63091,63235
567303,NYSE-MDKA,8928,96,63091,63237
567303,NYSE-MDKA,8928,154,63186,63237
567352,NYSE-CARD,9947,5,69172,69182
567389,NYSE-XFR,9503,5,63207,63216
567402,NYSE-JNAF,9410,9,63110,63119
567403,NYSE-KRAS,8602,50,63141,63233
567403,NYSE-KRAS,8602,100,63141,63235
567403,NYSE-KRAS,8602,41,63141,63237
567403,NYSE-KRAS,8602,109,63147,63237
567403,NYSE-KRAS,8602,41,63147,63239
567403,NYSE-KRAS,8603,159,63171,63239
567403,NYSE-KRAS,8603,91,63171,63241
567403,NYSE-KRAS,8604,159,63149,63241
567403,NYSE-MDKA,8928,50,63186,63239
567403,NYSE-MDKA,8928,46,63186,63241
567403,NYSE-MDKA,8930,54,63093,63241
567403,NYSE-MDKA,8930,146,63093,63243
567403,NYSE-MDKA,8932,4,63095,63243
567403,NYSE-MDKA,8932,200,63095,63245
567403,NYSE-MDKA,8932,46,63095,63247
567403,NYSE-MDKA,8936,150,63193,63247
567501,NYSE-XFR,9497,8,63217,63227
567501,NYSE-ETFA,9294,9,62893,62903
567501,NYSE-ETFA3,9223,5,63393,63402
567501,NYSE-DDJH,8766,3,64614,64623
567502,NYSE-CARD,9936,10,69138,69197
567502,NYSE-CARD,9895,10,68111,69197
567502,NYSE-CARD,9872,5,68123,69197
567502,NYSE-CARD,9862,5,68125,69197
567503,NYSE-KRAS,8604,41,63149,63243
567503,NYSE-KRAS,8606,9,63151,63243
567503,NYSE-KRAS,8606,100,63151,63245
567503,NYSE-KRAS,8606,141,63151,63247
567503,NYSE-KRAS,8608,9,63057,63247
567503,NYSE-KRAS,8608,200,63057,63249
567503,NYSE-KRAS,8608,41,63057,63251
567503,NYSE-KRAS,8608,200,63077,63251
567503,NYSE-KRAS,8608,9,63199,63251
567503,NYSE-MDKA,8937,50,63071,63249
567503,NYSE-MDKA,8937,100,63071,63251
567503,NYSE-MDKA,8937,150,63081,63253
567503,NYSE-MDKA,8938,200,63195,63255
567503,NYSE-MDKA,8939,200,63073,63257
567503,NYSE-MDKA,8939,50,63083,63257
567543,NYSE-CARD,9861,5,69197,69206
567543,NYSE-CARD,9861,5,69197,69208
567543,NYSE-CARD,9861,5,69197,69210
567601,NYSE-ETFA3,9219,3,63403,63413
567601,NYSE-ETFA3,9219,1,63403,63414
567602,NYSE-KRAS,8608,50,63199,63253
567602,NYSE-KRAS,8608,100,63199,63255
567602,NYSE-KRAS,8608,41,63199,63257
567602,NYSE-KRAS,8610,109,63047,63257
567602,NYSE-KRAS,8610,141,63047,63259
567602,NYSE-KRAS,8610,59,63079,63259
567603,NYSE-KRAS,8610,191,63079,63261
567603,NYSE-KRAS,8610,59,63128,63261
567603,NYSE-MDKA,8939,50,63083,63259
567603,NYSE-MDKA,8939,100,63083,63261
567701,NYSE-ZABA,9573,8,63091,63101
567703,NYSE-KRAS,8610,50,63128,63263
567703,NYSE-KRAS,8610,91,63128,63265
567703,NYSE-KRAS,8610,9,63201,63265
567703,NYSE-KRAS,8610,150,63201,63267
567703,NYSE-KRAS,8610,91,63201,63269
567703,NYSE-KRAS,8611,109,63177,63269
567703,NYSE-KRAS,8611,41,63177,63271
567703,NYSE-KRAS,8612,209,63130,63271
567703,NYSE-MDKA,8940,50,63197,63269
567703,NYSE-MDKA,8940,100,63197,63271
567703,NYSE-MDKA,8940,100,63197,63273
567703,NYSE-MDKA,8941,50,63075,63273
567703,NYSE-MDKA,8941,200,63075,63275
567703,NYSE-MDKA,8941,250,63085,63277
567774,NYSE-ETFA3,9223,3,63416,63425
567774,NYSE-NGUP,9451,1,63600,63610
567802,NYSE-ETFA,9295,10,62841,62924
567802,NYSE-ETFA,9303,10,62529,62924
567802,NYSE-INA,8902,3,63446,63456
567802,NYSE-INA,8902,9,63446,63457
567802,NYSE-XFR,9494,3,63248,63259
567802,NYSE-NGUP,9451,7,63600,63611
567803,NYSE-MDKA,8945,5,61831,63279
567803,NYSE-MDKA,8950,45,63264,63279
567803,NYSE-MDKA,8950,100,63264,63281
567803,NYSE-MDKA,8950,5,63264,63283
567803,NYSE-MDKA,8952,145,63244,63283
567803,NYSE-MDKA,8952,5,63244,63285
567803,NYSE-MDKA,8952,195,63266,63285
567803,NYSE-MDKA,8952,5,63266,63287
567803,NYSE-MDKA,8954,200,63246,63287
567803,NYSE-MDKA,8954,45,63268,63287
567901,NYSE-JNAF,9440,4,63162,63172
567901,NYSE-JNAF,9444,10,63163,63173
567901,NYSE-DDJH,8751,4,64655,64664
567901,NYSE-KRAS,8612,41,63130,63283
567901,NYSE-KRAS,8613,9,63179,63283
567901,NYSE-KRAS,8613,100,63179,63285
567901,NYSE-KRAS,8613,91,63179,63287
567901,NYSE-KRAS,8614,59,63280,63287
567901,NYSE-KRAS,8614,141,63280,63289
567901,NYSE-KRAS,8615,59,63181,63289
567901,NYSE-KRAS,8615,191,63181,63291
567901,NYSE-KRAS,8616,59,63282,63291
567901,NYSE-MDKA,8954,50,63268,63289
567901,NYSE-MDKA,8954,100,63268,63291
567901,NYSE-MDKA,8954,55,63268,63293
567901,NYSE-MDKA,8956,95,63234,63293
567901,NYSE-MDKA,8956,55,63234,63295
567901,NYSE-MDKA,8956,145,63248,63295
567901,NYSE-MDKA,8956,105,63248,63297
567901,NYSE-MDKA,8958,145,63236,63297
567936,NYSE-DDJH,8770,10,64665,64676
568000,NYSE-DDJH,8770,7,64665,64677
568000,NYSE-KTST,8754,4,62385,62394
568001,NYSE-CARD,9860,10,69254,69258
568001,NYSE-CARD,9867,5,69255,69258
568001,NYSE-CARD,9877,5,69256,69258
568001,NYSE-KRAS,8616,50,63282,63293
568001,NYSE-KRAS,8616,100,63282,63295
568001,NYSE-KRAS,8616,41,63282,63297
568001,NYSE-KRAS,8623,109,63036,63297
568001,NYSE-KRAS,8623,141,63036,63299
568001,NYSE-KRAS,8625,59,63220,63299
568001,NYSE-KRAS,8625,141,63220,63301
568001,NYSE-KRAS,8627,109,63189,63301
568001,NYSE-MDKA,8958,50,63236,63299
568001,NYSE-MDKA,8958,5,63236,63301
568001,NYSE-MDKA,8960,95,63204,63301
568001,NYSE-MDKA,8960,55,63204,63303
568001,NYSE-MDKA,8960,95,63238,63303
568001,NYSE-MDKA,8960,155,63238,63305
568001,NYSE-MDKA,8961,45,63274,63305
568001,NYSE-MDKA,8961,105,63274,63307
568001,NYSE-MDKA,8962,145,63206,63307
568072,NYSE-CARD,9879,5,69258,69268
568072,NYSE-CARD,9879,5,69258,69269
568072,NYSE-CARD,9879,5,69258,69270
568102,NYSE-ETFA,9303,9,62956,62966
568102,NYSE-NGUP,9444,6,63633,63642
568103,NYSE-DDJH,8798,10,64572,64688
568104,NYSE-MDKA,8962,50,63206,63309
568104,NYSE-MDKA,8962,5,63206,63311
568104,NYSE-MDKA,8963,95,63276,63311
568104,NYSE-MDKA,8963,105,63276,63313
568104,NYSE-MDKA,8964,45,63208,63313
568104,NYSE-MDKA,8964,200,63208,63315
568104,NYSE-MDKA,8964,5,63208,63317
568104,NYSE-MDKA,8965,245,63278,63317
568159,NYSE-CARD,9862,5,69271,69281
568159,NYSE-SIMP,9964,10,66073,66085
568170,NYSE-SIMP,9964,40,66073,66086
568170,NYSE-SIMP,9965,100,66075,66086
568170,NYSE-SIMP,9966,60,66077,66086
568184,NYSE-KTST,8768,1,62405,62415
568201,NYSE-SIMP,9966,9,66077,66087
568202,NYSE-CARD,9852,5,68127,69285
568203,NYSE-KRAS,8622,50,63310,63313
568203,NYSE-MDKA,8965,5,63278,63319
568203,NYSE-MDKA,8970,45,63214,63319
568203,NYSE-MDKA,8970,100,63214,63321
568203,NYSE-MDKA,8970,5,63214,63323
568203,NYSE-MDKA,8972,145,63216,63323
568203,NYSE-MDKA,8972,55,63216,63325
568203,NYSE-MDKA,8973,145,63254,63325
568203,NYSE-MDKA,8973,5,63254,63327
568203,NYSE-MDKA,8974,245,63218,63327
568276,NYSE-SIMP,9975,10,66089,66103
568301,NYSE-JZRO,9947,9,63475,63484
568301,NYSE-XFR,9524,3,63302,63311
568301,NYSE-CARD,9850,4,69253,69297
568301,NYSE-CARD,9854,5,69294,69298
568301,NYSE-CARD,9864,5,69282,69298
568301,NYSE-CARD,9864,5,69295,69298
568303,NYSE-MDKA,8974,5,63218,63329
568303,NYSE-MDKA,8975,45,63256,63329
568303,NYSE-MDKA,8975,100,63256,63331
568303,NYSE-MDKA,8975,55,63256,63333
568303,NYSE-MDKA,8977,95,63258,63333
568303,NYSE-MDKA,8977,155,63258,63335
568303,NYSE-MDKA,8978,45,63284,63335
568303,NYSE-MDKA,8978,105,63284,63337
568303,NYSE-MDKA,8980,145,63286,63337
568372,NYSE-SIMP,9983,10,66105,66119
568401,NYSE-ETFA,9301,10,62944,62988
568401,NYSE-CARD,9873,9,69299,69311
568402,NYSE-CARD,9850,6,69253,69313
568403,NYSE-KRAS,8616,50,63319,63334
568403,NYSE-KRAS,8616,100,63319,63336
568403,NYSE-MDKA,8980,50,63286,63339
568403,NYSE-MDKA,8980,5,63286,63341
568403,NYSE-MDKA,8981,95,63294,63341
568403,NYSE-MDKA,8981,55,63294,63343
568403,NYSE-MDKA,8982,95,63288,63343
568403,NYSE-MDKA,8982,155,63288,63345
568403,NYSE-MDKA,8983,45,63296,63345
568403,NYSE-MDKA,8983,155,63296,63347
568403,NYSE-MDKA,8985,95,63298,63347
568474,NYSE-ETFA3,9244,3,63488,63497
568474,NYSE-NGUP,9446,1,63674,63684
568502,NYSE-JZRO,9986,4,63495,63505
568502,NYSE-XFR,9518,9,63322,63333
568503,NYSE-KRAS,8616,50,63319,63344
568503,NYSE-MDKA,8985,50,63298,63349
568503,NYSE-MDKA,8985,100,63298,63351
568503,NYSE-MDKA,8985,5,63298,63353
568503,NYSE-MDKA,8993,145,63304,63353
568503,NYSE-MDKA,8993,5,63304,63355
568503,NYSE-MDKA,8995,195,63306,63355
568503,NYSE-MDKA,8995,5,63306,63357
568503,NYSE-MDKA,8997,245,63308,63357
568564,NYSE-SIMP,9957,10,66137,66149
568601,NYSE-MDKA,8938,3,63263,63359
568602,NYSE-KRAS,8614,50,63321,63354
568602,NYSE-MDKA,8997,5,63308,63360
568602,NYSE-MDKA,8999,45,63224,63360
568602,NYSE-MDKA,8999,100,63224,63362
568602,NYSE-MDKA,8999,5,63224,63364
568700,NYSE-NGUP,9464,6,63695,63705
568701,NYSE-XFR,9507,4,63344,63354
568701,NYSE-KRAS,8614,2,63321,63363
568701,NYSE-MDKA,9001,50,63226,63370
568701,NYSE-MDKA,9001,100,63226,63372
568701,NYSE-MDKA,9001,50,63226,63374
568701,NYSE-MDKA,9003,100,63228,63374
568701,NYSE-MDKA,9003,150,63228,63376
568755,NYSE-ETFA3,9227,3,63519,63528
568755,NYSE-KTST,8776,1,62469,62479
568755,NYSE-XFR,9518,1,63355,63365
568755,NYSE-KTST,8776,5,62469,62480
568755,NYSE-KTST,8776,5,62469,62481
568755,NYSE-INA,8909,5,63549,63558
568755,NYSE-INA,8909,5,63549,63559
568765,NYSE-SIMP,9953,10,66166,66178
568765,NYSE-JNAF,9472,5,63256,63266
568783,NYSE-SIMP,9953,5,66166,66179
568801,NYSE-JZRO,10006,9,63526,63536
568803,NYSE-KRAS,8615,50,63364,63375
568803,NYSE-KRAS,8614,100,63321,63377
568803,NYSE-KRAS,8614,98,63321,63379
568803,NYSE-MDKA,9004,50,63376,63381
568803,NYSE-MDKA,9002,100,63378,63383
568803,NYSE-MDKA,9002,150,63378,63385
568803,NYSE-MDKA,8999,145,63364,63387
568803,NYSE-MDKA,8997,55,63366,63387
568803,NYSE-SIMP,9982,5,66131,66180
568901,NYSE-CARD,9573,8,69365,69374
568903,NYSE-MDKA,8997,50,63366,63391
568903,NYSE-MDKA,8997,95,63366,63393
568903,NYSE-MDKA,8995,5,63368,63393
568903,NYSE-MDKA,8995,150,63368,63395
568903,NYSE-MDKA,8995,95,63368,63397
569000,NYSE-DDJH,8800,1,64770,64781
569000,NYSE-KTST,8746,3,62494,62506
569000,NYSE-SIMP,9961,9,66190,66202
569001,NYSE-CARD,9567,10,69385,69391
569001,NYSE-DDJH,8802,10,64780,64782
569001,NYSE-KRAS,8614,50,63384,63395
569001,NYSE-KRAS,8611,50,63343,63397
569001,NYSE-KRAS,8609,50,63329,63397
569001,NYSE-KRAS,8609,150,63329,63399
569001,NYSE-MDKA,8982,50,63384,63404
569001,NYSE-MDKA,8982,100,63384,63406
569001,NYSE-MDKA,8980,150,63386,63408
569001,NYSE-MDKA,8980,50,63386,63410
569001,NYSE-MDKA,8978,150,63388,63410
569078,NYSE-XFR,9524,1,63386,63396
569101,NYSE-INA,8892,8,63581,63590
569101,NYSE-SIMP,9973,2,66203,66213
569102,NYSE-JNAF,9460,4,63291,63302
569102,NYSE-CARD,9560,5,69400,69403
569102,NYSE-CARD,9570,5,69401,69403
569102,NYSE-CARD,9576,5,69387,69403
569102,NYSE-CARD,9577,10,69386,69403
569102,NYSE-CARD,9580,5,69402,69403
569103,NYSE-KRAS,8609,50,63353,63405
569103,NYSE-KRAS,8609,100,63370,63407
569103,NYSE-KRAS,8609,100,63370,63409
569103,NYSE-KRAS,8608,50,63390,63409
569103,NYSE-KRAS,8608,150,63390,63411
569103,NYSE-KRAS,8607,50,63331,63411
569103,NYSE-KRAS,8607,200,63331,63413
569103,NYSE-KRAS,8607,50,63372,63413
569103,NYSE-MDKA,8978,50,63388,63415
569103,NYSE-MDKA,8978,50,63388,63417
569103,NYSE-MDKA,8971,50,63394,63417
569103,NYSE-MDKA,8971,100,63394,63419
569195,NYSE-JNAF,9460,5,63303,63313
569195,NYSE-JNAF,9460,5,63303,63314
569195,NYSE-JNAF,9460,5,63303,63315
569202,NYSE-JZRO,9988,6,63568,63577
569202,NYSE-JZRO,9988,2,63568,63578
569203,NYSE-KRAS,8607,50,63372,63415
569203,NYSE-KRAS,8607,100,63372,63417
569203,NYSE-KRAS,8607,50,63372,63419
569203,NYSE-KRAS,8606,100,63309,63419
569203,NYSE-KRAS,8606,100,63309,63421
569203,NYSE-KRAS,8606,100,63392,63421
569203,NYSE-MDKA,8969,50,63396,63426
569203,NYSE-MDKA,8969,100,63396,63428
569203,NYSE-MDKA,8969,50,63396,63430
569203,NYSE-MDKA,8967,100,63398,63430
569203,NYSE-MDKA,8967,150,63398,63432
569203,NYSE-MDKA,8965,50,63405,63432
569203,NYSE-MDKA,8965,50,63405,63434
569203,NYSE-MDKA,8963,150,63407,63434
569203,NYSE-MDKA,8962,50,63414,63434
569203,NYSE-SIMP,9983,5,66200,66224
569268,NYSE-KTST,8745,5,62529,62538
569268,NYSE-XFR,9501,5,63408,63417
569268,NYSE-KRAS,8607,5,63423,63424
569302,NYSE-JZRO,9978,7,63579,63590
569303,NYSE-KRAS,8606,50,63392,63426
569303,NYSE-KRAS,8606,100,63392,63428
569400,NYSE-JNAF,9452,7,63326,63337
569400,NYSE-KTST,8725,6,62540,62549
569400,NYSE-ETFA3,9253,7,63591,63600
569400,NYSE-JNAF,9456,9,63327,63338
569401,NYSE-DDJH,8792,10,64779,64823
569401,NYSE-KRAS,8613,50,63403,63435
569401,NYSE-MDKA,8968,50,63437,63447
569401,NYSE-MDKA,8970,50,63419,63449
569401,NYSE-MDKA,8970,50,63439,63449
569401,NYSE-MDKA,8970,50,63439,63451
569402,NYSE-ETFA3,9249,3,63590,63601
569402,NYSE-NGUP,9395,1,63779,63788
569402,NYSE-XFR,9515,1,63429,63438
569479,NYSE-MDKA,8970,5,63451,63457
569495,NYSE-MDKA,8970,5,63451,63458
569495,NYSE-MDKA,8970,5,63451,63459
569495,NYSE-ETFA,9290,5,63048,63099
569495,NYSE-ETFA,9290,5,63048,63100
569495,NYSE-ETFA,9290,5,63090,63101
569501,NYSE-ETFA,9296,5,63103,63112
569501,NYSE-CARD,9557,9,69434,69443
569501,NYSE-CARD,9586,5,69388,69444
569501,NYSE-CARD,9596,5,69389,69444
569502,NYSE-KRAS,8613,50,63403,63445
569502,NYSE-KRAS,8613,100,63403,63447
569502,NYSE-KRAS,8613,50,63403,63449
569502,NYSE-KRAS,8615,100,63381,63449
569502,NYSE-KRAS,8615,100,63381,63451
569502,NYSE-KRAS,8617,100,63383,63451
569502,NYSE-KRAS,8617,150,63383,63453
569502,NYSE-KRAS,8618,50,63385,63453
569502,NYSE-KRAS,8618,50,63436,63453
569503,NYSE-MDKA,8972,50,63421,63460
569503,NYSE-MDKA,8972,100,63421,63462
569507,NYSE-MDKA,8971,5,63464,63470
569507,NYSE-MDKA,8971,5,63464,63471
569603,NYSE-MDKA,8972,50,63421,63472
569615,NYSE-JZRO,9992,5,63622,63631
569615,NYSE-MDKA,8971,5,63464,63482
569615,NYSE-MDKA,8971,5,63464,63483
569644,NYSE-CARD,9684,5,69454,69464
569655,NYSE-CARD,9684,5,69454,69465
569655,NYSE-CARD,9684,5,69454,69466
569682,NYSE-XFR,9503,5,63451,63460
569682,NYSE-XFR,9503,5,63451,63461
569682,NYSE-ETFA3,9249,3,63612,63622
569682,NYSE-XFR,9503,1,63451,63462
569700,NYSE-ETFA,9308,10,62426,63125
569700,NYSE-ETFA,9311,10,62945,63125
569700,NYSE-INA,8886,4,63641,63652
569701,NYSE-MDKA,8972,50,63441,63484
